asset_barcode,asset_location,asset_department,asset_quantity,asset_description,asset_acquired_date
*OE002450*,MAIN BUILDING,M20,1,Coat Hanger,12/31/1997
*OETC0435*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OE000018*,MAIN BUILDING,M20,1,Prestar Push Cart - Double,2/29/1996
*OE000194*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000229*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000239*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000264*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000277*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000278*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000280*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000281*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000286*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000287*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000288*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000290*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000292*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000298*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000299*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000303*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000307*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000316*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000320*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000322*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000325*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000335*,MAIN BUILDING,M20,1,Side Table-Marble Design,12/31/1997
*OE000530*,MAIN BUILDING,M20,1,Conference Table - Gray,12/31/1997
*OE000552*,MAIN BUILDING,M20,1,Bulletin Board with Glass,10/31/1991
*OE000672*,MAIN BUILDING,M20,1,"Sofa-1 Seater, Blue stripes",12/31/1997
*OE000673*,MAIN BUILDING,M20,1,"Sofa-1 Seater, Blue stripes",12/31/1997
*OE000675*,MAIN BUILDING,M20,1,"Sofa-3 Seater, Blue stripes",12/31/1997
*OE000676*,MAIN BUILDING,M20,1,Chairs for Round Table-Narra,12/31/1997
*OE000677*,MAIN BUILDING,M20,1,Chairs for Round Table-Narra,12/31/1997
*OE000686*,MAIN BUILDING,M20,1,Training Tables,12/31/1997
*OE000699*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE000701*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE000702*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE000704*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000712*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000715*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000752*,MAIN BUILDING,M20,1,Chairs for Round Table-Narra,12/31/1997
*OE000753*,MAIN BUILDING,M20,1,Chairs for Round Table-Narra,12/31/1997
*OE000756*,MAIN BUILDING,M20,1,Conference Table-Oval,6/25/1994
*OE000757*,MAIN BUILDING,M20,1,Conference Chair-Tall (Peach),12/31/1997
*OE000758*,MAIN BUILDING,M20,1,Conference Chair-Tall (Peach),12/31/1997
*OE000761*,MAIN BUILDING,M20,1,Conference Chair-Tall (Peach),12/31/1997
*OE001055*,MAIN BUILDING,M20,1,Conference/Board Table,12/31/1997
*OE001060*,MAIN BUILDING,M20,1,Okamura DT13LF Staff,7/19/1997
*OE001089*,MAIN BUILDING,M20,1,Conference/Board Chair (Blue),11/8/1997
*OE001090*,MAIN BUILDING,M20,1,Conference/Board Chair (Blue),11/8/1997
*OE001091*,MAIN BUILDING,M20,1,Conference Chair-Navy Blue,11/8/1997
*OE001092*,MAIN BUILDING,M20,1,Conference/Board Chair (Blue),11/8/1997
*OE001095*,MAIN BUILDING,M20,1,Side Table-Long/Tall,12/31/1997
*OE001157*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE001159*,MAIN BUILDING,M20,1,Meeting Chair with Arm Rest (Peach),12/31/1997
*OE001164*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE001167*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE001182*,MAIN BUILDING,M20,1,Meeting Chair with Arm Rest (Peach),12/31/1997
*OE001201*,MAIN BUILDING,M20,1,Meeting Chair (Peach),11/8/1997
*OE001202*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE001203*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE001204*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE001205*,MAIN BUILDING,M20,1,Meeting Chair (Peach),11/8/1997
*OE001216*,MAIN BUILDING,M20,1,Meeting Chair (Pink),11/8/1997
*OE001316*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE001404*,MAIN BUILDING,M20,1,Bed for Clinic,12/31/1997
*OE001405*,MAIN BUILDING,M20,1,Bed for Clinic,12/31/1997
*OE001409*,MAIN BUILDING,M20,1,Medicine Cabinet,6/25/1994
*OE001411*,MAIN BUILDING,M20,1,Kelvinator Refrigerator,6/18/1997
*OE001469*,MAIN BUILDING,M20,1,Receptionist Table,12/31/1997
*OE001473*,MAIN BUILDING,M20,1,Reception Table,12/31/1997
*OE001501*,MAIN BUILDING,M20,1,Kneeling Table,12/31/1997
*OE001502*,MAIN BUILDING,M20,1,Kneeling Table,12/31/1997
*OE001503*,MAIN BUILDING,M20,1,Kneeling Table,12/31/1997
*OE001504*,MAIN BUILDING,M20,1,Kneeling Table,12/31/1997
*OE001505*,MAIN BUILDING,M20,1,Kneeling Table,12/31/1997
*OE001506*,MAIN BUILDING,M20,1,Kneeling Table,12/31/1997
*OE001507*,MAIN BUILDING,M20,1,Altar Table,12/31/1997
*OE001707*,MAIN BUILDING,M20,1,Okamura DT03ZB supervisory table,7/19/1997
*OE001709*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE001710*,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
*OE001717*,MAIN BUILDING,M20,1,Supervisory Chair,12/31/1997
*OE001725*,MAIN BUILDING,M20,1,Weighing scale with height (DETECTO US),12/31/1997
*OE001737*,MAIN BUILDING,M20,1,Stretcher,12/31/1997
*OE001738*,MAIN BUILDING,M20,1,Oxygen Tank,12/31/1997
*OE001739*,MAIN BUILDING,M20,1,Oxygen Tank,12/31/1997
*OE001748*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OE001755*,MAIN BUILDING,M20,1,Package type aircon(CS/U-3TUV21SN),2/28/1997
*OE001800*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001801*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001802*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001803*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001804*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001805*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001806*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001807*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001808*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001809*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001810*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001814*,MAIN BUILDING,M20,1,Dining Chairs - Stripes,12/31/1997
*OE001815*,MAIN BUILDING,M20,1,Dining Chairs - Stripes,12/31/1997
*OE001819*,MAIN BUILDING,M20,1,Dining Chairs - Stripes,12/31/1997
*OE001822*,MAIN BUILDING,M20,1,Dining Chairs - Stripes,12/31/1997
*OE001824*,MAIN BUILDING,M20,1,Dining Chairs - Stripes,12/31/1997
*OE001825*,MAIN BUILDING,M20,1,Dining Chairs - Stripes,12/31/1997
*OE001831*,MAIN BUILDING,M20,1,Dining Chairs - Stripes,12/31/1997
*OE001832*,MAIN BUILDING,M20,1,Dining Chairs - Stripes,12/31/1997
*OE001833*,MAIN BUILDING,M20,1,Dining Chairs - Stripes,12/31/1997
*OE001851*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001852*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001853*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001854*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001855*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001856*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001857*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001858*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001859*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001860*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001861*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001862*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001863*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001864*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001865*,MAIN BUILDING,M20,1,Table wtih 2 Bench,12/31/1997
*OE001896*,MAIN BUILDING,M20,1,Stainless Food Warmer,12/31/1997
*OE001898*,MAIN BUILDING,M20,1,Stainless Steel Sink Table,12/31/1997
*OE001899*,MAIN BUILDING,M20,1,Stainless Steel Sink Table,12/31/1997
*OE001908*,MAIN BUILDING,M20,1,Stainless Table for Dishwashing,12/31/1997
*OE001909*,MAIN BUILDING,M20,1,Stainless Table with 4 Drawers,12/31/1997
*OE001910*,MAIN BUILDING,M20,1,Stainless Chiller,12/31/1997
*OE001911*,MAIN BUILDING,M20,1,Rack for Groceries,12/31/1997
*OE001912*,MAIN BUILDING,M20,1,Rack for Groceries,12/31/1997
*OE001913*,MAIN BUILDING,M20,1,Rack for Groceries,12/31/1997
*OE001916*,MAIN BUILDING,M20,1,Soiled Dish Cart,12/31/1997
*OE001917*,MAIN BUILDING,M20,1,Soiled Dish Cart,12/31/1997
*OE001918*,MAIN BUILDING,M20,1,Sink with 2 Holes,12/31/1997
*OE001919*,MAIN BUILDING,M20,1,Sink with 2 Holes,12/31/1997
*OE001922*,MAIN BUILDING,M20,1,3 Open Top Burner,12/31/1997
*OE001923*,MAIN BUILDING,M20,1,3 open Top Low Pressure Burner,12/31/1997
*OE001924*,MAIN BUILDING,M20,1,"Range, 3 Open Top HP Burner",12/31/1997
*OE001925*,MAIN BUILDING,M20,1,L-Shaped Service Sink Table,12/31/1997
*OE001926*,MAIN BUILDING,M20,1,Rack for Groceries,12/31/1997
*OE001929*,MAIN BUILDING,M20,1,Stainless Kitchen Table,12/31/1997
*OE001930*,MAIN BUILDING,M20,1,Sink Table with Utensils Hanger,12/31/1997
*OE001980*,MAIN BUILDING,M20,1,Package type aircon(CS/U-3TUV21SN),2/28/1997
*OE001981*,MAIN BUILDING,M20,1,Package type aircon(CS/U-5TUV4),2/28/1997
*OE001982*,MAIN BUILDING,M20,1,Package type aircon(CS/U-5BV31),2/28/1997
*OE001983*,MAIN BUILDING,M20,1,Package type aircon(CS/U-5TUV4),2/28/1997
*OE001984*,MAIN BUILDING,M20,1,Package type aircon(CS/U-5BV31),2/28/1997
*OE001985*,MAIN BUILDING,M20,1,Package type aircon(CS/U-5TUV4),2/28/1997
*OE001986*,MAIN BUILDING,M20,1,Package type aircon(CS/U-5TUV4),2/28/1997
*OE001987*,MAIN BUILDING,M20,1,Package type aircon(CS/U-3TUV21SN),2/28/1997
*OE001989*,MAIN BUILDING,M20,1,Package type aircon(CS/U-5TUV4),2/28/1997
*OE001992*,MAIN BUILDING,M20,1,Package type aircon(CS/U-3TUV21SN),2/28/1997
*OE001993*,MAIN BUILDING,M20,1,Package type aircon(CS/U-5TUV4),2/28/1997
*OE002088*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002205*,MAIN BUILDING,M20,1,1 Seater Sofa (Peach),9/30/1992
*OE002206*,MAIN BUILDING,M20,1,1 Seater Sofa (Peach),9/30/1992
*OE002207*,MAIN BUILDING,M20,1,3 Seater Sofa (Peach),9/30/1992
*OE002221*,MAIN BUILDING,M20,1,Paper Shredder,8/19/1998
*OE002292*,MAIN BUILDING,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OE002293*,MAIN BUILDING,M20,1,FASCON Lateral steel filing cabinet-3 dr,7/19/1997
*OE002294*,MAIN BUILDING,M20,1,Fascon Steel Filing Cabinet ( Lateral),9/7/1998
*OE002309*,MAIN BUILDING,M20,1,Conference Chair-Blue,11/8/1997
*OE002310*,MAIN BUILDING,M20,1,Conference Chair-Blue,11/8/1997
*OE002312*,MAIN BUILDING,M20,1,Conference Chair-Blue,11/8/1997
*OE002313*,MAIN BUILDING,M20,1,Conference Chair-Blue,11/8/1997
*OE002314*,MAIN BUILDING,M20,1,Conference Chair-Blue,11/8/1997
*OE002315*,MAIN BUILDING,M20,1,Conference Chair-Blue,11/8/1997
*OE002316*,MAIN BUILDING,M20,1,Conference Chair-Blue,11/8/1997
*OE002325*,MAIN BUILDING,M20,1,Projector Table,12/31/1997
*OE002328*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE002332*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE002333*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE002335*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE002336*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE002337*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE002339*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE002341*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE002342*,MAIN BUILDING,M20,1,Conference Chair-Green,11/8/1997
*OE002407*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,12/31/1997
*OE002408*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,12/31/1997
*OE002411*,MAIN BUILDING,M20,1,Clerical Revolving Chair,10/27/1988
*OE002412*,MAIN BUILDING,M20,1,Fascon lateral filing cabinet-2 drawers,12/31/1997
*OE002414*,MAIN BUILDING,M20,1,FASCON - Lateral filing cabinet 3 drw,7/9/1997
*OE002415*,MAIN BUILDING,M20,1,FASCON - Lateral filing cabinet 3 drw,7/9/1997
*OE002416*,MAIN BUILDING,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OE002417*,MAIN BUILDING,M20,1,FASCON Lateral steel filing cabinet-3 dr,7/19/1997
*OE002418*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,12/31/1997
*OE002426*,MAIN BUILDING,M20,1,Clerical Revolving Chair,9/27/1989
*OE002434*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002436*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
 *OE002437* ,MAIN BUILDING,M20,1,FASCON - Lateral filing cabinet 3 drw,7/9/1997
*OE002438*,MAIN BUILDING,M20,1,Fascon lateral filing cabinet-2 drawers,12/31/1997
*OE002441*,MAIN BUILDING,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OE002442*,MAIN BUILDING,M20,1,FASCON - Lateral filing cabinet 3 drw,7/9/1997
*OE002443*,MAIN BUILDING,M20,1,FASCON - Lateral filing cabinet 3 drw,7/9/1997
*OE002444*,MAIN BUILDING,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OE002445*,MAIN BUILDING,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OE002453*,MAIN BUILDING,M20,1,FASCON - Lateral filing cabinet 3 drw,7/9/1997
*OE002454*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE002455*,MAIN BUILDING,M20,1,FASCON - Lateral filing cabinet 3 drw,7/9/1997
*OE002469*,MAIN BUILDING,M20,1,Supervisory Chair,7/9/1997
*OE002470*,MAIN BUILDING,M20,1,Supervisory Chair,11/16/1990
*OE002477*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002483*,MAIN BUILDING,M20,1,Paper Cutter,12/31/1997
*OE002502*,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
*OE002522*,MAIN BUILDING,M20,1,Fascon lateral filing cabinet-2 drawers,8/11/1997
*OE002530*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002650*,MAIN BUILDING,M20,1,Supervisory Chair,7/9/1997
*OE002653*,MAIN BUILDING,M20,1,Supervisory Chair,8/8/1997
*OE007465*,MAIN BUILDING,M20,1,LABOR & MATERIALS FOR 5T KOPPEL AIRCON FLOOR MOUNTED AIRCON,5/16/2013
*OE007466*,MAIN BUILDING,M20,1,6HP.MITSUBISHI FLR MOUNTED INVERTER AC,11/30/2013
*OE007469*,MAIN BUILDING,M20,1,GRASS CUTTER,6/29/2016
*OE007470*,MAIN BUILDING,M20,1,1 UNIT PANASONIC 7.6 CU FT REFRIGERATOR,7/8/2016
*OE007472*,MAIN BUILDING,M20,1,1 UNIT HEAVY DUTY LAMINATING MACHINE,3/2/2017
*OE007473*,MAIN BUILDING,M20,1,1 LOT SUPPLY & INSTALLATION OF CCTV (3 SETS),5/12/2017
*OE007474*,MAIN BUILDING,M20,1,1 UNIT KAWASAKI JAPAN GRASS CUTTER,5/31/2017
*OE007475*,MAIN BUILDING,M20,1,1 LOT 5 SETS CCTV SUPPLY & INSTALLATION,5/26/2017
*OE007478*,MAINTENANCE,M20,1,"1 UNIT JC KAWASAKI MC5800 CHAINSAW 22""",7/20/2017
*OE007482*,MAIN BUILDING,M20,3,3 UNITS MIDEA 5TR FLR MOUNTED INVERTER AC,11/17/2017
*OE007482*,AVR,M20,1,1 UNIT MIDEA 5TR FLR MOUNTED INVERTER AC,11/17/2017
*OE007483*,MAIN BUILDING,M20,1,1 UNIT TCL AIRCON TAC WITH INSTALLATION (UNION SUP OFFICE),12/31/2017
*OETC0326*,MAIN BUILDING,M20,1,Altar Table,12/31/1997
*OETC0335*,MAIN BUILDING,M20,1,Dumbells 10  lbs,6/30/1993
*OETC0343*,MAIN BUILDING,M20,1,Dumbells 5  lbs,6/30/1993
*OETC0370*,MAIN BUILDING,M20,1,Barbell bars with collar stainless,6/30/1993
*OETC0374*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0376*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0377*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0378*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0381*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0382*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0383*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0384*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0388*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0389*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0390*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0391*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0392*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0393*,MAIN BUILDING,M20,1,Locker w/ 6 doors,12/31/1997
*OETC0403*,MAIN BUILDING,M20,1,Sit-up Bench,12/31/1997
