asset_barcode,asset_location,asset_department,asset_quantity,asset_description,asset_acquired_date
*OETC0437*,MAIN BUILDING,M20,1,Hanger Stand,12/31/1997
*OETC0442*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OETC0443*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OETC0450*,MAIN BUILDING,M20,1,Mail Rack,12/31/1997
 *OETC0514* ,MAIN BUILDING,M20,1,Karaoke System,11/30/1990
 *OETC0538* ,MAIN BUILDING,M20,2,Stethoscope,7/22/1993
 *OETC0546* ,MAIN BUILDING,M20,1,Stainless Barbell bar,9/30/1993
 *OETC0575* ,MAIN BUILDING,M20,1,Koppel split type air conditioning floor,1/31/1997
 *OETC0605* ,MAIN BUILDING,M20,1,Chairs for Round Table-Narra,12/31/1997
 *OETC0606* ,MAIN BUILDING,M20,1,Chairs for Round Table-Narra,12/31/1997
 *OETC0656* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0658* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0660* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0661* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0662* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0663* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0664* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0665* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0666* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0667* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0668* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0669* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0670* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0671* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0672* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0673* ,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
 *OETC0697* ,MAIN BUILDING,M20,1,Round Meeting Table,12/31/1997
 *OETC0716* ,MAIN BUILDING,M20,1,Training Chair with Steel Edge,12/31/1997
 *OETC0777* ,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
 *OETC0778* ,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
 *OETC0779* ,MAIN BUILDING,M20,1,Training Chairs (Peach),11/8/1997
 *OETC0798* ,MAIN BUILDING,M20,1,Package type aircon(CS/U-3TUV21SN),2/28/1997
 *OETC0799* ,MAIN BUILDING,M20,1,Package type aircon(CS/U-3TUV21SN),2/28/1997
 *OETC0800* ,MAIN BUILDING,M20,1,Package type aircon(CS/U-3TUV21SN),2/28/1997
 *OETC0801* ,MAIN BUILDING,M20,1,Package type aircon(CS/U-5TUV4),2/28/1997
 *OETC0804* ,MAIN BUILDING,M20,1,Package type aircon(CS/U-3TUV21SN),2/28/1997
 *OETC0811* ,MAIN BUILDING,M20,1,Package type aircon(CS/U-5TUV4),2/28/1997
 *OETC0825* ,MAIN BUILDING,M20,1,Conference table for Boardroom,11/15/1997
 *OETC0861* ,MAIN BUILDING,M20,1,Leg Press,8/31/1993
 *OETC0862* ,MAIN BUILDING,M20,1,Power Bench,9/30/1993
 *OETC0863* ,MAIN BUILDING,M20,1,Seated calf machine,9/30/1993
 *OETC2114* ,MAIN BUILDING,M20,1,Venetian blinds,6/6/1998
 *OETC2118* ,MAIN BUILDING,M20,1,Installation of Venetian Blinds,1/30/1998
 *OE007487* ,MAIN BUILDING,M20,1,Grass cutter (Kawasaki TD-40),10/16/2019
 *OE007482* ,MAIN BUILDING,M20,1,1 LOT REPAIR MIDEA AIRCONDITIONER,1/31/2020
 *OE007489* ,MAIN BUILDING,M20,3,3 UNITS AIR CONDITION AT MEETING ROOMS,9/10/2020
 *OE007491* ,MAIN BUILDING,M20,1,1 SET GRASS CUTTER TD 40,4/30/2021
 *OE007492* ,MAIN BUILDING,M20,1,1 UNIT SHARP AIR PURIFIER PACKAGE,4/30/2021
 *OETC0984* ,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
 *OETC0986* ,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
 *OETC0988* ,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
 *OETC0989* ,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
 *OETC0990* ,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
 *OETC0991* ,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
 *OE001063* ,PRODN OFFICE,M20,1,Managerial table (03ZB) double ped 3 dra,6/6/1997
 *OE001132* ,MAINTENANCE,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
 *OE001967* ,MAINTENANCE,M20,1,Supervisory Chair,2/21/1992
 *OE002020* ,MAINTENANCE,M20,1,Supervisory Chair,7/19/1995
 *OE002021* ,MAINTENANCE,M20,1,Supervisory Chair,12/31/1997
 *OE002080* ,MAINTENANCE,M20,1,Okamura DT03ZB Managerial table,7/19/1997
 *OE002084* ,MAINTENANCE,M20,1,Okamura DT03ZB Managerial table,7/19/1997
 *OE002104* ,MAINTENANCE,M20,1,Okamura DT03ZB Managerial table,7/19/1997
 *OE002138* ,MAINTENANCE,M20,1,Okamura DE03ZB Managerial table,7/19/1997
 *OE002188* ,MAINTENANCE,M20,1,Supervisory Chair,9/20/1989
 *OE002193* ,MAINTENANCE,M20,1,Supervisory Chair,5/26/1988
 *OETC1172* ,MAINTENANCE,M20,1,NEC Telephone,12/31/1997
 *OETC1174* ,MAINTENANCE,M20,1,Supervisory Chair,8/31/1988
 *OETC1188* ,MAINTENANCE,M20,1,Supervisory Chair,9/20/1989
 *OETC1197* ,MAINTENANCE,M20,1,Supervisory Chair,5/20/1988
 *OETC1198* ,MAINTENANCE,M20,1,NEC Telephone,12/31/1997
 *OETC1199* ,MAINTENANCE,M20,1,NEC Telephone,12/31/1997
 *OETC1201* ,MAINTENANCE,M20,1,NEC Telephone,12/31/1997
 *OE002108* ,PRODN OFFICE,M20,1,Okamura DT54YB Staff table,7/19/1997
 *OE000602* ,PRODN OFFICE,M20,1,FASCON lateral filing cabinet-3 drawer,7/19/1997
 *OE000603* ,PRODN OFFICE,M20,1,FASCON lateral filing cabinet-3 drawer,7/19/1997
 *OE000828* ,PRODN OFFICE,M20,1,Supervisory Chair,8/14/1991
 *OE000833* ,PRODN OFFICE,M20,1,Supervisory Chair,11/16/1990
 *OE000860* ,PRODN OFFICE,M20,1,Supervisory Chair,7/31/1992
 *OE001042* ,PRODN OFFICE,M20,1,Okamura DT54YB Secretary,7/19/1997
 *OE001690* ,PRODN OFFICE,M20,1,Monoblock Chair,12/31/1997
 *OE002077* ,MAINTENANCE,M20,1,Okamura DT13LF Staff table,7/19/1997
 *OE002090* ,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
 *OE002101* ,PRODN OFFICE,M20,1,Okamura DT03ZB Managerial table,7/19/1997
 *OE002103* ,PRODN OFFICE,M20,1,Okamura DT03ZB Managerial table,7/19/1997
 *OE002114* ,PRODN OFFICE,M20,1,Fascon Lateral filing cabinet-3 drawers,8/11/1997
 *OE002115* ,PRODN OFFICE,M20,1,Fascon Lateral filing cabinet-3 drawers,8/11/1997
 *OE002116* ,PRODN OFFICE,M20,1,Fascon Lateral filing cabinet-3 drawers,8/11/1997
 *OE002123* ,PRODN OFFICE,M20,1,FASCON lateral filing cabinet,8/11/1997
 *OE002128* ,PRODN OFFICE,M20,1,FASCON lateral filing cabinet,8/11/1997
 *OE002129* ,PRODN OFFICE,M20,1,FASCON lateral filing cabinet,8/11/1997
 *OE002130* ,MAINTENANCE,M20,1,Fascon lateral filing cabinet-3 drawers,8/11/1997
 *OE002131* ,PRODN OFFICE,M20,1,FASCON lateral filing cabinet-3 drawer,7/9/1997
 *OE002132* ,PRODN OFFICE,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
 *OE002142* ,PRODN OFFICE,M20,1,FASCON lateral filing cabinet,8/11/1997
 *OE002163* ,PRODN OFFICE,M20,1,Fascon Lateral Cabinet - Beige,7/21/1998
 *OE002166* ,PRODN OFFICE,M20,1,Fascon lateral filing cabinet-3 drawers,8/11/1997
 *OE002209* ,PRODN OFFICE,M20,1,Okamura DT54YB Staff table,7/19/1997
 *OE002448* ,ENGINEERING,M20,1,FASCON lateral filing cabinet-2 drawers,12/31/1997
 *OE002551* ,PRODN OFFICE,M20,1,Steel filing cabinet g. 20 4-drawer,6/19/1995
 *OE002576* ,PRODN OFFICE,M20,1,Filing Cabinet x 3 - Small,10/23/1993
 *OE002577* ,PRODN OFFICE,M20,1,Filing Cabinet x 3 - Small,10/23/1993
 *OE002620* ,PRODN OFFICE,M20,1,Supervisory chair(904),8/8/1997
 *OE003498* ,PRODN OFFICE,M20,1,Steel Filing Cabinet x 4 - Fascon,8/27/1996
 *OETC0071* ,PRODN OFFICE,M20,3,Clerical Office Tables,5/20/1988
 *OETC0072* ,PRODN OFFICE,M20,1,Junior Executive Tables,5/20/1988
 *OETC0073* ,PRODN OFFICE,M20,3,Office Table with Topglass 24,5/31/1997
 *OETC0076* ,PRESS PLANT,M20,1,Mutok,5/31/1997
 *OETC0077* ,PRODN OFFICE,M20,1,256KB IC card buffer,4/27/1992
 *OETC0082* ,PRODN OFFICE,M20,1,Clerical Tables,4/27/1988
 *OETC0083* ,PRODN OFFICE,M20,1,Typing Table,11/23/1988
 *OETC0084* ,PRODN OFFICE,M20,3,Office Table with Topglass 24,5/31/1997
 *OETC0085* ,PRODN OFFICE,M20,1,Digi Teraoka DC-80 series compact electr,8/10/1994
 *OETC0266* ,PRODN OFFICE,M20,1,"Rota aire, 3D Aero jumbo w/ stand",5/25/1993
 *OETC1047* ,PRODN OFFICE,M20,1,Supervisory Chair,9/20/1989
 *OETC1105* ,PRODN OFFICE,M20,1,Steel Filing Cabinet - 4 drawers,6/30/1990
 *OETC1106* ,PRODN OFFICE,M20,1,Steel Filing Cabinet - 4 drawers,6/30/1990
 *OETC1107* ,PRODN OFFICE,M20,1,Steel Filing Cabinet - 4 drawers,6/30/1990
 *OETC1108* ,PRODN OFFICE,M20,1,Steel Filing Cabinet - 4 drawers,6/30/1990
 *OETC1109* ,PRODN OFFICE,M20,1,Steel Filing Cabinet - 4 drawers,6/30/1990
 *OETC1110* ,PRODN OFFICE,M20,1,Clerical Revolving Chairs,5/3/1988
 *OETC1127* ,PRODN OFFICE,M20,1,Paper shredder(Uchida ES-220N),3/12/1996
 *OETC1149* ,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
 *OETC1303* ,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
 *OETC1308* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1309* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1310* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1311* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1312* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1313* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1314* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1315* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1316* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1317* ,PRODN OFFICE,M20,1,Clerical Chair- Gray,12/31/1997
 *OETC1512* ,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
 *OETC1667* ,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
 *OETC1333* ,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
 *OE007471* ,MAIN BUILDING,M20,1,KOPPEL MANUAL WINDOW TYPE AIRCON,2/8/2017
 *OE007497* ,CONDO ALABANG,M20,1,1 UNIT NIDEKA TM2800 FINGERPRINT SCANNER WITH FREE LITERVERSION SOFTWARE IN USB SN: NDNF14289033,2/8/2022
 *OE007503* ,CONDO ALABANG,M20,1,1 Unit Yokatta Fx-100 time recorder; with free Fx100 software lite in USB ,2/13/2023
 *OE000768* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
 *OE000769* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/19/1997
 *OE000770* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
 *OE000771* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
 *OE000774* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/19/1997
 *OE000776* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/19/1997
 *OE000778* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
 *OE000779* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/19/1997
 *OE000830* ,MAIN BUILDING,M20,1,Clerical Chair - Gray,12/31/1997
 *OE000843* ,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
 *OE000872* ,MAIN BUILDING,M20,1,Okamura DT03ZB Managerial table,7/19/1997
 *OETC0946* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/19/1997
 *OETC0947* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/19/1997
 *OETC0955* ,MAIN BUILDING,M20,1,NEC Analog Telephone,12/31/1997
 *OETC1148* ,PRODN OFFICE,M20,1,Fascon Lateral filing cabinet-3 drawers,8/11/1997
 *OE000874* ,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
 *OE001033* ,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
 *OE001077* ,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
 *OE007479* ,MAIN BUILDING,M20,1,1 UNIT YL YSV390 DB1 VALUE SPACE OFFICE,7/23/2017
 *OE007481* ,IT,M20,1,1 UNIT 3TR FLOOR MOUNTED CARRIER INVERTER,9/26/2017
 *OE007486* ,MAIN BUILDING,M20,1,1 SET 1.5HP WINDOW MANUAL TYPE AIR CONDITIONING,4/30/2019
*OE000780*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
*OE000781*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
*OE000782*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
*OE000783*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/9/1997
*OE000784*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/9/1997
 *OE000785* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
 *OE000786* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/9/1997
 *OE000787* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/9/1997
 *OE000790* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/9/1997
 *OE000791* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/9/1997
 *OE000792* ,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
*OE000793*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/9/1997
*OE000811*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE000812*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory Table,7/19/1997
*OE000818*,MAIN BUILDING,M20,1,Computer table (24ZE),6/6/1997
*OE001476*,MAIN BUILDING,M20,1,Clerical Chair - Gray,12/31/1997
*OETC0972*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
*OETC1267*,MAIN BUILDING,M20,1,Clerical Chair - Gray,12/31/1997
*OETC1268*,MAIN BUILDING,M20,1,Clerical Chair - Gray,12/31/1997
*OETC1270*,MAIN BUILDING,M20,1,NEC Analog Telephone,12/31/1997
*OE001015*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE000767*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000802*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000803*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000804*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000805*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000806*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000807*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000809*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE001012*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE001260*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE001756*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002106*,MAIN BUILDING,M20,1,Okamura DT03ZB Managerial table,7/19/1997
*OE002120*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE002121*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE002122*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE002125*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE002126*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE002605*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002627*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OETC1220*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OETC1249*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1250*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1252*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1253*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OETC1254*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1255*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OE000788*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000857*,MAIN BUILDING,M20,1,Visotors Chair - Gray,12/31/1997
*OE002462*,MAIN BUILDING,M20,1,Visitors Chair - Brown,12/31/1997
*OE007462*,MAIN BUILDING,M20,1,ELECTRONIC TYPEWRITER BROTHER GX-8250,7/1/2011
*OETC0897*,MAIN BUILDING,M20,1,Monoblock Chair,12/31/1997
*OE001019*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002001*,MAIN BUILDING,M20,1,Fascon Lateral filing cabinet,8/11/1997
*OE002199*,MAIN BUILDING,M20,1,Supervisory table (03ZD) double ped,6/6/1997
*OE002348*,MAINTENANCE,M20,1,Clerical table with topglass size: 24,5/31/1997
*OE002359*,MAIN BUILDING,M20,1,Visitors chair model: VC 565,3/30/1993
*OETC0977*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OETC0978*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OETC1283*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,12/31/1997
*OETC2129*,MAIN BUILDING,M20,1,"Installation of venetian blinds,white101",7/30/1992
*OE007494*,PHASE 2,M20,1,"1 UNIT 43"" TV SKYWORTH",8/5/2021
*OE007496*,PHASE 3,M20,1,1 LOT L&M INSTALLATION OF CCTV IN PHASE 3 BUILDING,1/21/2022
*OE007498*,PHASE 2,M20,1,1 UNIT COUNTER (DEMO UNIT),3/31/2022
*OE007499*,PHASE 2,M20,1,1 UNIT CANOPY WITH STEEL BAR (DEMO UNIT),3/31/2022
*OE007500*,PHASE 2,M20,1,1 UNIT AIR CONDITIONER 170113 MIDEA A/C FP-51ARA006HMNV-N5 SN: 341E5071201192802S0697 (DEMO UNIT),3/31/2022
*OE001054*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE001309*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002066*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002067*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002068*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
