asset_barcode,asset_location,asset_department,asset_quantity,asset_description,asset_acquired_date
*OE002069*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002070*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002107*,PRODN OFFICE,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002140*,PRODN OFFICE,M20,1,Fascon lateral filing cabinet-3 drawers,8/11/1997
*OE002162*,PRODN OFFICE,M20,1,Fascon lateral filing cabinet-3 drawers,8/11/1997
*OE002210*,PRODN OFFICE,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002372*,PRODN OFFICE,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OETC1391*,PRODN OFFICE,M20,1,Cabinet ( 2 divisions),12/29/1992
*OETC1518*,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
*OETC1509*,PRODN OFFICE,M20,1,NEC Telephone,12/31/1997
*OETC1522*,PRODN OFFICE,M20,1,Steel Filing Cabinet - 4 drawers,6/29/1990
*OETC0414*,BODY SHOP,M20,1,Monoblock Chair,12/31/1997
*OETC0415*,BODY SHOP,M20,1,Monoblock Chair,12/31/1997
*OETC0416*,BODY SHOP,M20,1,Monoblock Chair,12/31/1997
*OETC1407*,BODY SHOP,M20,1,Paging System,12/31/1997
*OETC1466*,BODY SHOP,M20,1,Steel filing cabinet - 4 drawers,8/9/1995
*OE000604*,PAINT SHOP,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OE002485*,PAINT SHOP,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OE002540*,PAINT SHOP,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OETC1475*,PAINT SHOP,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OETC1476*,PAINT SHOP,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OETC1477*,PAINT SHOP,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OETC1478*,PAINT SHOP,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OETC1479*,PAINT SHOP,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OETC1480*,PAINT SHOP,M20,1,FASCON Lateral filing cabinet-3 drawer,7/9/1997
*OE007488*,PAINT SHOP,M20,2,"2 UNITS INDUSTRIAL STAND FAN ASAHI PF2601 26""",7/31/2020
*OE007493*,GENERAL SERVICES,M20,1,1 UNIT INDUSTRIAL STAND FAN ASAHI PF2601,6/15/2021
*OE007495*,GENERAL SERVICES,M20,1,1 UNIT WALL MOUNTED SPLIT INVERTER 2.5HP,11/15/2021
*OE007501*,IT SERVER ROOM,M20,1,1 UNIT 3TR FLOOR MOUNTED CARRIER VSI MODEL: FP53CFV036-1,8/6/2022
*OE007501*,IT SERVER ROOM,M20,1,INSTALLATION COST OF 1 UNIT 3TR FLOOR MOUNTED CARRIER VSI MODEL: FP53CFV036-1,8/6/2022
*OE007502*,FAIR LADY CONFERENCE ROOM,M20,1,1 UNIT 2HP SPLIT TYPE WALL MOUNTED KOPPEL AC INVERTER AIRCON,8/15/2022
*OE007502*,FAIR LADY CONFERENCE ROOM,M20,1,INSTALLATION COST OF 1 UNIT 2HP SPLIT TYPE WALL MOUNTED KOPPEL AC INVERTER AIRCON,8/15/2022
*OE007502*,FAIR LADY CONFERENCE ROOM,M20,1,1 PC. DRAIN PUMP FOR 1 UNIT 2HP SPLIT TYPE WALL MOUNTED KOPPEL AC INVERTER AIRCON,8/15/2022
*OE001255*,CAR ERECTION,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE001259*,CAR ERECTION,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE001327*,CAR ERECTION,M20,1,Okamura DT13LF Staff,7/19/1997
*OE001704*,CAR ERECTION,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OE002241*,CAR ERECTION,M20,1,Steel Filing Cabinet 4-drawers,6/25/1990
*OE002456*,CAR ERECTION,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OE002528*,CAR ERECTION,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OE002529*,CAR ERECTION,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OE002560*,CAR ERECTION,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OETC0413*,CAR ERECTION,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OETC1487*,CAR ERECTION,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OETC1488*,CAR ERECTION,M20,1,FASCON Lateral filing cabinet - 3 drawer,7/9/1997
*OETC1526*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OE000797*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,7/9/1997
*OE001312*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE001313*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
*OE001314*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
*OE001326*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002386*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
*OETC1547*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OETC2179*,MAIN BUILDING,M20,1,Koppel Aircon 3 tons,3/31/2005
*OE000891*,QUALITY,M20,1,Visitor,12/31/1997
*OE001058*,QUALITY,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE001059*,QUALITY,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE001066*,QUALITY,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002072*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002076*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002086*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002110*,QUALITY,M20,1,Okamura DT03ZB Managerial table,7/19/1997
*OE002117*,QUALITY,M20,1,Fascon lateral filing cabinet-3 drawers,8/11/1997
*OE002144*,QUALITY,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002240*,QUALITY,M20,1,Steel filing cabinet 4 drawer,7/21/1993
*OE002491*,QUALITY,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OETC1571*,QUALITY,M20,1,NEC Telephone,12/31/1997
*OETC1568*,QUALITY,M20,1,Fascon lateral filing cabinet-3 drawers,8/11/1997
*OETC1573*,QUALITY,M20,1,NEC Telephone,12/31/1997
*OETC1609*,QUALITY,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OETC1606*,QUALITY,M20,1,Okamura DT13LF Staff,7/19/1997
*OETC1603*,QUALITY,M20,1,Vertical steel filing cabinet-4 drawers,8/27/1996
*OETC1616*,QUALITY,M20,1,Okamura DT03ZB supervisory table,7/19/1997
*OETC1878*,QUALITY,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002508*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OETC1618*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OE000629*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002124*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002143*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002152*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002355*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-2 drawers,12/31/1997
*OE002534*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE002535*,MAIN BUILDING,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE002569*,MAIN BUILDING,M20,1,Visitor,12/31/1997
*OE002591*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002598*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002633*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002640*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002642*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002649*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OETC1644*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1645*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1646*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OETC1647*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1945*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE001044*,MAIN BUILDING,M20,1,Okamura DT032B Supervisory table,7/19/1997
*OE002092*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002093*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002095*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002096*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002099*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002563*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002566*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002580*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002586*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002607*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002611*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002613*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002618*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OETC1374*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1376*,MAIN BUILDING,M20,1,Steel filing cabinet - 4 drawers,8/9/1995
*OETC1669*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1670*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1671*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1672*,MAIN BUILDING,M20,1,Digicom Telephone,12/31/1997
*OETC1675*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OETC1682*,MAIN BUILDING,M20,1,NEC Telephone,12/31/1997
*OE000049*,TRC,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000061*,TRC,M20,1,Steel filing cabinet 4 drawer,7/21/1993
*OE000216*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000217*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000218*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000219*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000220*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000221*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000223*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000224*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000225*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000231*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000235*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000236*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000237*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000241*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000265*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000271*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000272*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000275*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000276*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000279*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000284*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000291*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000300*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000304*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000305*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000306*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000314*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000323*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000324*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000326*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000328*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000329*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000373*,TRC,M20,1,Tool Table w/ 1 drawer,12/31/1997
*OE000465*,TRC,M20,1,FASCON 20 Division Filing Cabinet,9/4/1996
*OE000466*,TRC,M20,1,FASCON 20 Division Filing Cabinet,12/31/1997
*OE000472*,TRC,M20,1,FASCON 20 Division Filing Cabinet,12/31/1997
*OE000705*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000707*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000709*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000710*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000711*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000714*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000716*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000718*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000719*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000720*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000721*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000722*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000723*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE001041*,PRODN OFFICE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE001075*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE001081*,TRC,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE001708*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OE002081*,MAINTENANCE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002083*,MAINTENANCE,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002343*,TRC,M20,1,Conference table (round) 42,5/31/1997
*OE002482*,MAIN BUILDING,M20,1,Okamura DT13LF Staff table,7/19/1997
*OE002539*,TRC,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002541*,TRC,M20,1,FASCON lateral filing cabinet-2 drawers,8/11/1997
*OE002646*,TRC,M20,1,Clerical chair model: TC-139,5/30/1992
*OETC1159*,MAINTENANCE,M20,1,Okamura DT13LF Staff,7/19/1997
*OETC1709*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1710*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1711*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1712*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1713*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1714*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1715*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1716*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1717*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1718*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1719*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1720*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1721*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1722*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1724*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1725*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1726*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1727*,TRC,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1768*,TRC,M20,1,NEC Telephone,12/31/1997
*OETC1833*,TRC,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OETC1834*,TRC,M20,1,FASCON lateral filing cabinet-3 drawers,8/11/1997
*OE000031*,MAIN BUILDING,M20,1,Prestar Push Cart - Single,2/29/1996
*OE000226*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000230*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000240*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000308*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000310*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000315*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000319*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000327*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000494*,SPARE PARTS,M20,1,Visitor,12/31/1997
*OE000560*,SPARE PARTS,M20,1,PANASONIC Electronic print board,4/20/1996
*OE000571*,SPARE PARTS,M20,1,Filing Cabinet x 3 - Small,12/31/1997
*OE000581*,SPARE PARTS,M20,1,FASCON lateral filing cabinet-3 drawer,8/11/1997
*OE000583*,SPARE PARTS,M20,1,Filing Cabinet x 3 - Small,12/31/1997
*OE000630*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000632*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000633*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000634*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000635*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000636*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000637*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE000662*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OE001713*,SPARE PARTS,M20,1,Steel filing cabinet 3- drawer,4/8/1996
*OETC1874*,SPARE PARTS,M20,1,Training Chair with Steel Edge,12/31/1997
*OETC1898*,SPARE PARTS,M20,1,Paper shredder(Uchida ES-220N),3/12/1996
*OE000301*,MAIN BUILDING,M20,1,Conference Chair-Peach,12/31/1997
*OE000840*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE001047*,MAIN BUILDING,M20,1,Okamura DT03ZB Supervisory table,7/19/1997
*OE002301*,MAIN BUILDING,M20,1,National 5 cu. ft. fashion ref.,1/31/1989
*OE002317*,MAIN BUILDING,M20,1,Conference table size: 36,5/31/1997
*OE002356*,MAIN BUILDING,M20,1,Fax table,7/19/1995
*OE007484*,MAIN BUILDING,M20,1,1 UNIT REFRIGERATOR LG 11.8 GWC372SLC (CONDO),5/9/2018
*OE007485*,MAIN BUILDING,M20,1,1 UNIT WASHING MACHINE LG WF-S110V TC 11KG,5/21/2018
*OETC2107*,MAIN BUILDING,M20,1,Floor Carpeting of VTM,8/31/1989
*OETC2108*,MAIN BUILDING,M20,1,Carpet installation for NS room,8/24/1990
*OETC2109*,MAIN BUILDING,M20,1,Installation of carpet at sekinos room,5/14/1992
*OETC2110*,MAIN BUILDING,M20,1,Supply and installation of floor carpets,10/10/1997
